Date,Author,File
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/Xpp3Dom.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/Xpp3DomBuilder.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AbstractXmlFriendlyMapper.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationConfiguration.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultImplementationsMapper.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DynamicProxyMapper.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ImmutableTypesMapper.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/XStream11XmlFriendlyMapper.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/XmlFriendlyMapper.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/FileStreamStrategy.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/StreamStrategy.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlArrayList.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlMap.java
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/persistence/XmlSet.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/UTF8EncodingTestSuite.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Category.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Product.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleDynamicProxy.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StatusEnum.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/FunnyConstructor.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Handler.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/HandlerManager.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/U.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithNamedList.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Z.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/converters/enums/BigEnum.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/converters/enums/PolymorphicEnum.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/converters/enums/SimpleEnum.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/DriverEndToEndTestSuite.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/CallLog.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/DynamicSecurityManager.java
2007/12/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java
2007/12/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/LookAndFeelConverter.java
2007/12/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ColorConverter.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/StandardObject.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/UTF8EncodingTestSuite.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/FunnyConstructor.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/U.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java
2007/12/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Z.java
2007/11/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamOmitField.java
2007/11/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStreamer.java
2007/11/24,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationConfiguration.java
2007/11/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationConfiguration.java
2007/11/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/AnnotationProvider.java
2007/11/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/AnnotationProvider.java
2007/11/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamContainedType.java
2007/11/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamContainedType.java
2007/11/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAsAttribute.java
2007/11/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldKeySorter.java
2007/11/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ImmutableFieldKeySorter.java
2007/11/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/TypedNull.java
2007/11/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/AnnotationProvider.java
2007/11/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationConfiguration.java
2007/11/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/ZConverter.java
2007/11/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/ZConverter.java
2007/11/10,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/DependencyInjectionFactory.java
2007/11/10,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/NativeFieldKeySorter.java
2007/11/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/XmlFriendlyMapper.java
2007/11/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/AnnotationProvider.java
2007/11/04,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/StaxWriterTestSuite.java
2007/10/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java
2007/10/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStreamException.java
2007/10/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/alias/CannotResolveClassException.java
2007/10/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ErrorWriter.java
2007/10/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/BaseException.java
2007/10/23,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/XmlFriendlyBenchmark.java
2007/10/18,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/DriverEndToEndTestSuite.java
2007/10/18,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/DriverEndToEndTestSuite.java
2007/10/18,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/DriverEndToEndTestSuite.java
2007/10/08,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/XStreamBuilder.java
2007/10/08,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/AbsoluteReferencesProcessor.java
2007/10/08,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/AnnotatedTypeProcessor.java
2007/10/08,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/IdReferencesProcessor.java
2007/10/08,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/NoReferencesProcessor.java
2007/10/08,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/annotations/AnnotatedTypeProcessor.java
2007/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractTreeMarshallingStrategy.java
2007/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyReader.java
2007/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XmlFriendlyWriter.java
2007/09/26,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java
2007/09/24,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/XmlFriendlyBenchmark.java
2007/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ThreadSafePropertyEditor.java
2007/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/PropertyEditorCapableConverter.java
2007/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Pool.java
2007/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ThreadSafePropertyEditor.java
2007/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/NativeFieldKeySorter.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/reporters/MultiReporter.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/XmlFriendlyBenchmark.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/metric/CharacterCountMetric.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/model/A100$Fields.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/model/A100Fields.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/model/A100_Fields.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/AbstractXmlFriendlyReplacer.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/CombinedLookupAppender.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/CombinedLookupReplacer.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/IterativeAppender.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/IterativeReplacer.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/NoReplacer.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/SeparateLookupReplacer.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/target/Field$Reflection.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/target/Field_Reflection.java
2007/09/15,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/target/UnderscoredFieldReflection.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/ReflectionBenchmark.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/model/A100Parents.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/model/A50InnerClasses.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/model/A50StaticInnerClasses.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/targets/FieldReflection.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/targets/InnerClassesReflection.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/targets/StaticInnerClassesReflection.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/products/StringWithSynchronizedWeakHashMapConverter.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/XmlFriendlyBenchmark.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/model/A100Fields.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/AbstractXmlFriendlyReplacer.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/CombinedLookupAppender.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/CombinedLookupReplacer.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/IterativeAppender.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/IterativeReplacer.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/NoReplacer.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/SeparateLookupReplacer.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/product/XStream122Replacer.java
2007/09/14,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/xmlfriendly/target/UnderscoredFieldReflection.java
2007/08/07,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/SingleValueConverter.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/FieldConfig.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/TypeConfig.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/XStreamBuilder.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/ReadOnlyXStream.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/FieldConfig.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/TypeConfig.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/XStreamBuilder.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/AliasFieldProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/AliasTypeProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/AnnotatedTypeProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/ConfigProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/ConverterProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/FieldConfigProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/IgnoreFieldProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/ImplementedByProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/java/com/thoughtworks/xstream/builder/processor/TypeConfigProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/ReadOnlyXStream.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/FieldConfig.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/TypeConfig.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/XStreamBuilder.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/AliasFieldProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/AliasTypeProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/AnnotatedTypeProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/ConfigProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/ConverterProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/FieldConfigProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/IgnoreFieldProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/ImplementedByProcessor.java
2007/07/18,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/TypeConfigProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/ReadOnlyXStream.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/FieldConfig.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/TypeConfig.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/XStreamBuilder.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/AliasFieldProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/AliasTypeProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/AnnotatedTypeProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/ConfigProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/ConverterProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/FieldConfigProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/IgnoreFieldProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/ImplementedByProcessor.java
2007/07/16,Guilherme Silveira,xstream-builder/src/main/java/com/thoughtworks/xstream/builder/processor/TypeConfigProcessor.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/Harness.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/Metric.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/metrics/DeserializationSpeedMetric.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/metrics/SerializationSpeedMetric.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/metrics/SizeMetric.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/ReflectionBenchmark.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/model/A100Fields.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/model/A100Parents.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/products/XStreamClassAliases.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/products/XStreamFieldAliases.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/products/XStreamLocalAttributeAliases.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/products/XStreamPlain.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/targets/AbstractReflectionTarget.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/targets/FieldReflection.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/reflection/targets/HierarchyLevelReflection.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/BigStringTarget.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/Main.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringArrayTarget.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringInternConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringNonCachingConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithSynchronizedWeakHashMapConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithWeakHashMapConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringsBenchmark.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/products/StringInternConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/products/StringNonCachingConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/products/StringWithSynchronizedWeakHashMapConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/products/StringWithWeakHashMapConverter.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/targets/BigString.java
2007/06/26,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/targets/StringArray.java
2007/06/18,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/Main.java
2007/06/18,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringArrayTarget.java
2007/06/18,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringNonCachingConverter.java
2007/06/18,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithSynchronizedWeakHashMapConverter.java
2007/06/18,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithWeakHashMapConverter.java
2007/05/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AbstractXmlFriendlyMapper.java
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAsAttribute.java
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldKeySorter.java
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ImmutableFieldKeySorter.java
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/NativeFieldKeySorter.java
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/DependencyInjectionFactory.java
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/TypedNull.java
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/DefaultFieldKeySorter.java
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldKey.java
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldKeySorter.java
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ImmutableFieldKeySorter.java
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/NativeFieldKeySorter.java
2007/05/10,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Pool.java
2007/05/08,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/DynamicSecurityManager.java
2007/05/06,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamOmitField.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/Main.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithSynchronizedWeakHashMapConverter.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithWeakHashMapConverter.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/BigStringTarget.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/Main.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringArrayTarget.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringInternConverter.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/test/com/thoughtworks/xstream/benchmark/strings/StringWithWeakHashMapConverter.java
2007/05/05,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/reporters/TextReporter.java
2007/04/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Category.java
2007/04/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Product.java
2007/04/24,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamContainedType.java
