c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/conn/TestConnectionAutoRelease.java,test
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/conn/TestConnectionReuse.java,test
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestStatefulConnManagement.java,test
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMNoServer.java,test
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java,test
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
c211aaf0cad59a3e5764f8efcc1be76fa3667af6,1235925412,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestSpuriousWakeup.java,test
f3fdcc1a066a9df07d5088203b8820981b5f46d5,1237420066,Sebastian Bazley,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
0b44b69b292509029d09d00ad44dd9e9850f9715,1239898644,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java,test
ab954f255a2fd99d8987f141a270a134fd9f4fda,1240434287,Oleg Kalnichevski,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
bd2f049ada455eb6949d0e9c17c6b60463ec4851,1244888016,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/conn/TestConnectionAutoRelease.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/conn/TestConnectionReuse.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestStatefulConnManagement.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMNoServer.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
842a75050917d1877991fbb0ef20283d40620dd0,1247512608,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestSpuriousWakeup.java,test
33de23c1025e6bc58d587d351ce0fdf6f9fdbe50,1251225479,Oleg Kalnichevski,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
30b38eb6e46cd9be37a435cde86cfc1fe2d31858,1254483180,Oleg Kalnichevski,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
30b38eb6e46cd9be37a435cde86cfc1fe2d31858,1254483180,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
4425aaef77660800f8fc1442b305f8ab15532737,1259095701,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,test
14b26e2a33b51f21e1eade006ab10a71efe49a92,1263133436,Sebastian Bazley,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
4defb0689ff6f16777301aae4c26929b40c78762,1272050363,Oleg Kalnichevski,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
4defb0689ff6f16777301aae4c26929b40c78762,1272050363,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
160af55cb16e942f4519cba54318914a0c975106,1272391328,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
160af55cb16e942f4519cba54318914a0c975106,1272391328,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,test
d1e2ee3c828007119f9c3249a7af13cd75941fdd,1292449353,Sebastian Bazley,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
dfea0c207ffffb050b4f2d5b2ca3d06f7f94774d,1311005624,Jonathan Moore,httpclient/src/test/java/org/apache/http/impl/client/TestAIMDBackoffManager.java,test
cbfca24df84382e4970e8994e0fbf544a4c11661,1311006985,Jonathan Moore,httpclient/src/test/java/org/apache/http/impl/client/TestAIMDBackoffManager.java,test
dd90fe4685e202f5c767cf856512e788f32748e1,1311091365,Jonathan Moore,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
6d517fc7237452d26b9aeb1ae03b6f6e6b7226af,1311188607,Jonathan Moore,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
8e3a323a323f2dc2b9585f1120163a198345003c,1311774889,Jonathan Moore,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
3d933f95821978d37fccd264eacc2085f8ba293f,1311788574,Jonathan Moore,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
f944e26075984eb2c28b3b8e3c6157ac1ca87b08,1312471829,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
c8e15484d3cf90e90a2d88f31e927092454fcb50,1312800251,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test
